STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
한솔냉면 현대시티아울렛 대구점,"깜찍이111111
리뷰 931사진 28팔로워 19","['저녁에 방문', nan, nan, nan, nan]",2번째 방문,맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"나는GUCCI
리뷰 212사진 6","['점심에 방문', nan, nan, nan, nan]",1번째 방문,조아용,"['친절해요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"rhd****
리뷰 1,091사진 19","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"kgh****
리뷰 1,461","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"아름다운소풍28
리뷰 90사진 4","['점심에 방문', nan, nan, nan, nan]",3번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"봄가을이
리뷰 1,821사진 57","['점심에 방문', nan, nan, nan, nan]",1번째 방문,Good,"[nan, nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"깜찍이111111
리뷰 931사진 28팔로워 19","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,친절해요,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"tar****
리뷰 434사진 7","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"dafttuna45
리뷰 589사진 45","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['음식이 맛있어요', '재료가 신선해요', nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"쓰쓰
리뷰 984","['점심에 방문', nan, nan, nan, nan]",1번째 방문,그냥그래요,"[nan, nan, nan, nan, nan]"
